"Tabela 9606 - População residente, por cor ou raça, segundo o sexo e a idade"
"Variável - População residente (Pessoas)"
"Idade";"Ano";"Cor ou raça";"Sexo";""
"Idade";"Ano";"Cor ou raça";"Sexo";"Brasil"
"17 anos";"2022";"Parda";"Mulheres";"0,35"
"17 anos";"2022";"Indígena";"Total";"0,01"
"17 anos";"2022";"Indígena";"Homens";"0,01"
"17 anos";"2022";"Indígena";"Mulheres";"0,01"
"18 anos";"2022";"Total";"Total";"1,44"
"18 anos";"2022";"Total";"Homens";"0,74"
"18 anos";"2022";"Total";"Mulheres";"0,71"
"18 anos";"2022";"Branca";"Total";"0,56"
"18 anos";"2022";"Branca";"Homens";"0,28"
"18 anos";"2022";"Branca";"Mulheres";"0,28"
"18 anos";"2022";"Preta";"Total";"0,15"
"18 anos";"2022";"Preta";"Homens";"0,08"
"18 anos";"2022";"Preta";"Mulheres";"0,07"
"18 anos";"2022";"Amarela";"Total";"0,00"
"18 anos";"2022";"Amarela";"Homens";"0,00"
"18 anos";"2022";"Amarela";"Mulheres";"0,00"
"18 anos";"2022";"Parda";"Total";"0,71"
"18 anos";"2022";"Parda";"Homens";"0,37"
"18 anos";"2022";"Parda";"Mulheres";"0,35"
"18 anos";"2022";"Indígena";"Total";"0,01"
"18 anos";"2022";"Indígena";"Homens";"0,01"
"18 anos";"2022";"Indígena";"Mulheres";"0,01"
"19 anos";"2022";"Total";"Total";"1,40"
"19 anos";"2022";"Total";"Homens";"0,71"
"19 anos";"2022";"Total";"Mulheres";"0,69"
"19 anos";"2022";"Branca";"Total";"0,54"
"19 anos";"2022";"Branca";"Homens";"0,27"
"19 anos";"2022";"Branca";"Mulheres";"0,27"
"19 anos";"2022";"Preta";"Total";"0,15"
"19 anos";"2022";"Preta";"Homens";"0,08"
"19 anos";"2022";"Preta";"Mulheres";"0,07"
"19 anos";"2022";"Amarela";"Total";"0,00"
"19 anos";"2022";"Amarela";"Homens";"0,00"
"19 anos";"2022";"Amarela";"Mulheres";"0,00"
"19 anos";"2022";"Parda";"Total";"0,69"
"19 anos";"2022";"Parda";"Homens";"0,35"
"19 anos";"2022";"Parda";"Mulheres";"0,34"
"19 anos";"2022";"Indígena";"Total";"0,01"
"19 anos";"2022";"Indígena";"Homens";"0,01"
"19 anos";"2022";"Indígena";"Mulheres";"0,01"
"20 a 24 anos";"2022";"Total";"Total";"7,62"
"20 a 24 anos";"2022";"Total";"Homens";"3,82"
"20 a 24 anos";"2022";"Total";"Mulheres";"3,79"
"20 a 24 anos";"2022";"Branca";"Total";"2,99"
"20 a 24 anos";"2022";"Branca";"Homens";"1,47"
"20 a 24 anos";"2022";"Branca";"Mulheres";"1,52"
"20 a 24 anos";"2022";"Preta";"Total";"0,85"
"20 a 24 anos";"2022";"Preta";"Homens";"0,45"
"20 a 24 anos";"2022";"Preta";"Mulheres";"0,40"
"20 a 24 anos";"2022";"Amarela";"Total";"0,02"
"20 a 24 anos";"2022";"Amarela";"Homens";"0,01"
"20 a 24 anos";"2022";"Amarela";"Mulheres";"0,01"
"20 a 24 anos";"2022";"Parda";"Total";"3,69"
"20 a 24 anos";"2022";"Parda";"Homens";"1,86"
"20 a 24 anos";"2022";"Parda";"Mulheres";"1,83"
"20 a 24 anos";"2022";"Indígena";"Total";"0,06"
"20 a 24 anos";"2022";"Indígena";"Homens";"0,03"
"20 a 24 anos";"2022";"Indígena";"Mulheres";"0,03"
"20 anos";"2022";"Total";"Total";"1,44"
"20 anos";"2022";"Total";"Homens";"0,73"
"20 anos";"2022";"Total";"Mulheres";"0,72"
"20 anos";"2022";"Branca";"Total";"0,56"
"20 anos";"2022";"Branca";"Homens";"0,28"
"20 anos";"2022";"Branca";"Mulheres";"0,28"
"20 anos";"2022";"Preta";"Total";"0,16"
"20 anos";"2022";"Preta";"Homens";"0,08"
"20 anos";"2022";"Preta";"Mulheres";"0,07"
"20 anos";"2022";"Amarela";"Total";"0,00"
"20 anos";"2022";"Amarela";"Homens";"0,00"
"20 anos";"2022";"Amarela";"Mulheres";"0,00"
"20 anos";"2022";"Parda";"Total";"0,71"
"20 anos";"2022";"Parda";"Homens";"0,36"
"20 anos";"2022";"Parda";"Mulheres";"0,35"
"20 anos";"2022";"Indígena";"Total";"0,01"
"20 anos";"2022";"Indígena";"Homens";"0,01"
"20 anos";"2022";"Indígena";"Mulheres";"0,01"
"21 anos";"2022";"Total";"Total";"1,48"
"21 anos";"2022";"Total";"Homens";"0,75"
"21 anos";"2022";"Total";"Mulheres";"0,74"
"21 anos";"2022";"Branca";"Total";"0,58"
"21 anos";"2022";"Branca";"Homens";"0,29"
"21 anos";"2022";"Branca";"Mulheres";"0,30"
"21 anos";"2022";"Preta";"Total";"0,16"
"21 anos";"2022";"Preta";"Homens";"0,09"
"21 anos";"2022";"Preta";"Mulheres";"0,08"
"21 anos";"2022";"Amarela";"Total";"0,00"
"21 anos";"2022";"Amarela";"Homens";"0,00"
"21 anos";"2022";"Amarela";"Mulheres";"0,00"
"21 anos";"2022";"Parda";"Total";"0,72"
"21 anos";"2022";"Parda";"Homens";"0,36"
"21 anos";"2022";"Parda";"Mulheres";"0,36"
"21 anos";"2022";"Indígena";"Total";"0,01"
"21 anos";"2022";"Indígena";"Homens";"0,01"
"21 anos";"2022";"Indígena";"Mulheres";"0,01"
"22 anos";"2022";"Total";"Total";"1,63"
"22 anos";"2022";"Total";"Homens";"0,82"
"22 anos";"2022";"Total";"Mulheres";"0,81"
"22 anos";"2022";"Branca";"Total";"0,64"
"22 anos";"2022";"Branca";"Homens";"0,32"
"22 anos";"2022";"Branca";"Mulheres";"0,32"
"22 anos";"2022";"Preta";"Total";"0,18"
"22 anos";"2022";"Preta";"Homens";"0,10"
"22 anos";"2022";"Preta";"Mulheres";"0,09"
"22 anos";"2022";"Amarela";"Total";"0,01"
"22 anos";"2022";"Amarela";"Homens";"0,00"
"22 anos";"2022";"Amarela";"Mulheres";"0,00"
"22 anos";"2022";"Parda";"Total";"0,79"
"22 anos";"2022";"Parda";"Homens";"0,40"
"22 anos";"2022";"Parda";"Mulheres";"0,39"
"22 anos";"2022";"Indígena";"Total";"0,01"
"22 anos";"2022";"Indígena";"Homens";"0,01"
"22 anos";"2022";"Indígena";"Mulheres";"0,01"
"23 anos";"2022";"Total";"Total";"1,54"
"23 anos";"2022";"Total";"Homens";"0,77"
"23 anos";"2022";"Total";"Mulheres";"0,77"
"23 anos";"2022";"Branca";"Total";"0,60"
"23 anos";"2022";"Branca";"Homens";"0,30"
"23 anos";"2022";"Branca";"Mulheres";"0,31"
"23 anos";"2022";"Preta";"Total";"0,17"
"23 anos";"2022";"Preta";"Homens";"0,09"
"23 anos";"2022";"Preta";"Mulheres";"0,08"
"23 anos";"2022";"Amarela";"Total";"0,01"
"23 anos";"2022";"Amarela";"Homens";"0,00"
"23 anos";"2022";"Amarela";"Mulheres";"0,00"
"23 anos";"2022";"Parda";"Total";"0,74"
"23 anos";"2022";"Parda";"Homens";"0,37"
"23 anos";"2022";"Parda";"Mulheres";"0,37"
"23 anos";"2022";"Indígena";"Total";"0,01"
"23 anos";"2022";"Indígena";"Homens";"0,01"
"23 anos";"2022";"Indígena";"Mulheres";"0,01"
"24 anos";"2022";"Total";"Total";"1,52"
"24 anos";"2022";"Total";"Homens";"0,76"
"24 anos";"2022";"Total";"Mulheres";"0,76"
"24 anos";"2022";"Branca";"Total";"0,60"
"24 anos";"2022";"Branca";"Homens";"0,30"
"24 anos";"2022";"Branca";"Mulheres";"0,31"
"24 anos";"2022";"Preta";"Total";"0,17"
"24 anos";"2022";"Preta";"Homens";"0,09"
"24 anos";"2022";"Preta";"Mulheres";"0,08"
"24 anos";"2022";"Amarela";"Total";"0,01"
"24 anos";"2022";"Amarela";"Homens";"0,00"
"24 anos";"2022";"Amarela";"Mulheres";"0,00"
"24 anos";"2022";"Parda";"Total";"0,73"
"24 anos";"2022";"Parda";"Homens";"0,36"
"24 anos";"2022";"Parda";"Mulheres";"0,37"
"24 anos";"2022";"Indígena";"Total";"0,01"
"24 anos";"2022";"Indígena";"Homens";"0,01"
"24 anos";"2022";"Indígena";"Mulheres";"0,01"
"25 a 29 anos";"2022";"Total";"Total";"7,62"
"25 a 29 anos";"2022";"Total";"Homens";"3,76"
"25 a 29 anos";"2022";"Total";"Mulheres";"3,86"
"25 a 29 anos";"2022";"Branca";"Total";"3,04"
"25 a 29 anos";"2022";"Branca";"Homens";"1,48"
"25 a 29 anos";"2022";"Branca";"Mulheres";"1,57"
"25 a 29 anos";"2022";"Preta";"Total";"0,88"
"25 a 29 anos";"2022";"Preta";"Homens";"0,46"
"25 a 29 anos";"2022";"Preta";"Mulheres";"0,42"
"25 a 29 anos";"2022";"Amarela";"Total";"0,03"
"25 a 29 anos";"2022";"Amarela";"Homens";"0,01"
"25 a 29 anos";"2022";"Amarela";"Mulheres";"0,01"
"25 a 29 anos";"2022";"Parda";"Total";"3,62"
"25 a 29 anos";"2022";"Parda";"Homens";"1,78"
"25 a 29 anos";"2022";"Parda";"Mulheres";"1,84"
"25 a 29 anos";"2022";"Indígena";"Total";"0,05"
"25 a 29 anos";"2022";"Indígena";"Homens";"0,02"
"25 a 29 anos";"2022";"Indígena";"Mulheres";"0,02"
"25 anos";"2022";"Total";"Total";"1,57"
"25 anos";"2022";"Total";"Homens";"0,78"
"25 anos";"2022";"Total";"Mulheres";"0,79"
"25 anos";"2022";"Branca";"Total";"0,62"
"25 anos";"2022";"Branca";"Homens";"0,30"
"25 anos";"2022";"Branca";"Mulheres";"0,32"
"25 anos";"2022";"Preta";"Total";"0,18"
"25 anos";"2022";"Preta";"Homens";"0,09"
"25 anos";"2022";"Preta";"Mulheres";"0,08"
"25 anos";"2022";"Amarela";"Total";"0,01"
"25 anos";"2022";"Amarela";"Homens";"0,00"
"25 anos";"2022";"Amarela";"Mulheres";"0,00"
"25 anos";"2022";"Parda";"Total";"0,75"
"25 anos";"2022";"Parda";"Homens";"0,37"
"25 anos";"2022";"Parda";"Mulheres";"0,38"
"25 anos";"2022";"Indígena";"Total";"0,01"
"25 anos";"2022";"Indígena";"Homens";"0,01"
"25 anos";"2022";"Indígena";"Mulheres";"0,01"
"26 anos";"2022";"Total";"Total";"1,54"
"26 anos";"2022";"Total";"Homens";"0,76"
"26 anos";"2022";"Total";"Mulheres";"0,78"
"26 anos";"2022";"Branca";"Total";"0,61"
"26 anos";"2022";"Branca";"Homens";"0,30"
"26 anos";"2022";"Branca";"Mulheres";"0,32"
"26 anos";"2022";"Preta";"Total";"0,18"
"26 anos";"2022";"Preta";"Homens";"0,09"
"26 anos";"2022";"Preta";"Mulheres";"0,08"
"26 anos";"2022";"Amarela";"Total";"0,01"
"26 anos";"2022";"Amarela";"Homens";"0,00"
"26 anos";"2022";"Amarela";"Mulheres";"0,00"
"26 anos";"2022";"Parda";"Total";"0,74"
"26 anos";"2022";"Parda";"Homens";"0,36"
"26 anos";"2022";"Parda";"Mulheres";"0,37"
"26 anos";"2022";"Indígena";"Total";"0,01"
"26 anos";"2022";"Indígena";"Homens";"0,00"
"26 anos";"2022";"Indígena";"Mulheres";"0,00"
"27 anos";"2022";"Total";"Total";"1,55"
"27 anos";"2022";"Total";"Homens";"0,77"
"27 anos";"2022";"Total";"Mulheres";"0,79"
"27 anos";"2022";"Branca";"Total";"0,62"
"27 anos";"2022";"Branca";"Homens";"0,30"
"27 anos";"2022";"Branca";"Mulheres";"0,32"
"27 anos";"2022";"Preta";"Total";"0,18"
"27 anos";"2022";"Preta";"Homens";"0,09"
"27 anos";"2022";"Preta";"Mulheres";"0,09"
"27 anos";"2022";"Amarela";"Total";"0,01"
"27 anos";"2022";"Amarela";"Homens";"0,00"
"27 anos";"2022";"Amarela";"Mulheres";"0,00"
"27 anos";"2022";"Parda";"Total";"0,74"
"27 anos";"2022";"Parda";"Homens";"0,36"
"27 anos";"2022";"Parda";"Mulheres";"0,37"
"27 anos";"2022";"Indígena";"Total";"0,01"
"27 anos";"2022";"Indígena";"Homens";"0,00"
"27 anos";"2022";"Indígena";"Mulheres";"0,00"
"28 anos";"2022";"Total";"Total";"1,51"
"28 anos";"2022";"Total";"Homens";"0,75"
"28 anos";"2022";"Total";"Mulheres";"0,77"
"28 anos";"2022";"Branca";"Total";"0,61"
"28 anos";"2022";"Branca";"Homens";"0,29"
"28 anos";"2022";"Branca";"Mulheres";"0,31"
"28 anos";"2022";"Preta";"Total";"0,18"
"28 anos";"2022";"Preta";"Homens";"0,09"
"28 anos";"2022";"Preta";"Mulheres";"0,08"
"28 anos";"2022";"Amarela";"Total";"0,01"
"28 anos";"2022";"Amarela";"Homens";"0,00"
"28 anos";"2022";"Amarela";"Mulheres";"0,00"
"28 anos";"2022";"Parda";"Total";"0,72"
"28 anos";"2022";"Parda";"Homens";"0,35"
"28 anos";"2022";"Parda";"Mulheres";"0,37"
"28 anos";"2022";"Indígena";"Total";"0,01"
"28 anos";"2022";"Indígena";"Homens";"0,00"
"28 anos";"2022";"Indígena";"Mulheres";"0,00"
"29 anos";"2022";"Total";"Total";"1,44"
"29 anos";"2022";"Total";"Homens";"0,71"
"29 anos";"2022";"Total";"Mulheres";"0,74"
"29 anos";"2022";"Branca";"Total";"0,58"
"29 anos";"2022";"Branca";"Homens";"0,28"
"29 anos";"2022";"Branca";"Mulheres";"0,30"
"29 anos";"2022";"Preta";"Total";"0,17"
"29 anos";"2022";"Preta";"Homens";"0,09"
"29 anos";"2022";"Preta";"Mulheres";"0,08"
"29 anos";"2022";"Amarela";"Total";"0,00"
"29 anos";"2022";"Amarela";"Homens";"0,00"
"29 anos";"2022";"Amarela";"Mulheres";"0,00"
"29 anos";"2022";"Parda";"Total";"0,68"
"29 anos";"2022";"Parda";"Homens";"0,33"
"29 anos";"2022";"Parda";"Mulheres";"0,35"
"29 anos";"2022";"Indígena";"Total";"0,01"
"29 anos";"2022";"Indígena";"Homens";"0,00"
"29 anos";"2022";"Indígena";"Mulheres";"0,00"
"30 a 34 anos";"2022";"Total";"Total";"7,62"
"30 a 34 anos";"2022";"Total";"Homens";"3,71"
"30 a 34 anos";"2022";"Total";"Mulheres";"3,91"
"30 a 34 anos";"2022";"Branca";"Total";"3,14"
"30 a 34 anos";"2022";"Branca";"Homens";"1,50"
"30 a 34 anos";"2022";"Branca";"Mulheres";"1,63"
"30 a 34 anos";"2022";"Preta";"Total";"0,86"
"30 a 34 anos";"2022";"Preta";"Homens";"0,45"
"30 a 34 anos";"2022";"Preta";"Mulheres";"0,41"
"30 a 34 anos";"2022";"Amarela";"Total";"0,03"
"30 a 34 anos";"2022";"Amarela";"Homens";"0,01"
"30 a 34 anos";"2022";"Amarela";"Mulheres";"0,01"
"30 a 34 anos";"2022";"Parda";"Total";"3,55"
"30 a 34 anos";"2022";"Parda";"Homens";"1,72"
"30 a 34 anos";"2022";"Parda";"Mulheres";"1,83"
"30 a 34 anos";"2022";"Indígena";"Total";"0,04"
"30 a 34 anos";"2022";"Indígena";"Homens";"0,02"
"30 a 34 anos";"2022";"Indígena";"Mulheres";"0,02"
"30 anos";"2022";"Total";"Total";"1,58"
"30 anos";"2022";"Total";"Homens";"0,78"
"30 anos";"2022";"Total";"Mulheres";"0,80"
"30 anos";"2022";"Branca";"Total";"0,64"
"30 anos";"2022";"Branca";"Homens";"0,31"
"30 anos";"2022";"Branca";"Mulheres";"0,33"
"30 anos";"2022";"Preta";"Total";"0,18"
"30 anos";"2022";"Preta";"Homens";"0,10"
"30 anos";"2022";"Preta";"Mulheres";"0,08"
"30 anos";"2022";"Amarela";"Total";"0,01"
"30 anos";"2022";"Amarela";"Homens";"0,00"
"30 anos";"2022";"Amarela";"Mulheres";"0,00"
"30 anos";"2022";"Parda";"Total";"0,75"
"30 anos";"2022";"Parda";"Homens";"0,37"
"30 anos";"2022";"Parda";"Mulheres";"0,38"
"30 anos";"2022";"Indígena";"Total";"0,01"
"30 anos";"2022";"Indígena";"Homens";"0,00"
"30 anos";"2022";"Indígena";"Mulheres";"0,00"
"31 anos";"2022";"Total";"Total";"1,42"
"31 anos";"2022";"Total";"Homens";"0,69"
"31 anos";"2022";"Total";"Mulheres";"0,73"
"31 anos";"2022";"Branca";"Total";"0,59"
"31 anos";"2022";"Branca";"Homens";"0,28"
"31 anos";"2022";"Branca";"Mulheres";"0,31"
"31 anos";"2022";"Preta";"Total";"0,16"
"31 anos";"2022";"Preta";"Homens";"0,08"
"31 anos";"2022";"Preta";"Mulheres";"0,08"
"31 anos";"2022";"Amarela";"Total";"0,01"
"31 anos";"2022";"Amarela";"Homens";"0,00"
"31 anos";"2022";"Amarela";"Mulheres";"0,00"
"31 anos";"2022";"Parda";"Total";"0,66"
"31 anos";"2022";"Parda";"Homens";"0,32"
"31 anos";"2022";"Parda";"Mulheres";"0,34"
"31 anos";"2022";"Indígena";"Total";"0,01"
"31 anos";"2022";"Indígena";"Homens";"0,00"
"31 anos";"2022";"Indígena";"Mulheres";"0,00"
"32 anos";"2022";"Total";"Total";"1,54"
"32 anos";"2022";"Total";"Homens";"0,75"
"32 anos";"2022";"Total";"Mulheres";"0,79"
"32 anos";"2022";"Branca";"Total";"0,64"
"32 anos";"2022";"Branca";"Homens";"0,31"
"32 anos";"2022";"Branca";"Mulheres";"0,33"
"32 anos";"2022";"Preta";"Total";"0,17"
"32 anos";"2022";"Preta";"Homens";"0,09"
"32 anos";"2022";"Preta";"Mulheres";"0,08"
"32 anos";"2022";"Amarela";"Total";"0,01"
"32 anos";"2022";"Amarela";"Homens";"0,00"
"32 anos";"2022";"Amarela";"Mulheres";"0,00"
"32 anos";"2022";"Parda";"Total";"0,72"
"32 anos";"2022";"Parda";"Homens";"0,35"
"32 anos";"2022";"Parda";"Mulheres";"0,37"
"32 anos";"2022";"Indígena";"Total";"0,01"
"32 anos";"2022";"Indígena";"Homens";"0,00"
"32 anos";"2022";"Indígena";"Mulheres";"0,00"
"33 anos";"2022";"Total";"Total";"1,54"
"33 anos";"2022";"Total";"Homens";"0,75"
"33 anos";"2022";"Total";"Mulheres";"0,79"
"33 anos";"2022";"Branca";"Total";"0,64"
"33 anos";"2022";"Branca";"Homens";"0,30"
"33 anos";"2022";"Branca";"Mulheres";"0,33"
"33 anos";"2022";"Preta";"Total";"0,17"
"33 anos";"2022";"Preta";"Homens";"0,09"
"33 anos";"2022";"Preta";"Mulheres";"0,08"
"33 anos";"2022";"Amarela";"Total";"0,01"
"33 anos";"2022";"Amarela";"Homens";"0,00"
"33 anos";"2022";"Amarela";"Mulheres";"0,00"
"33 anos";"2022";"Parda";"Total";"0,72"
"33 anos";"2022";"Parda";"Homens";"0,35"
"33 anos";"2022";"Parda";"Mulheres";"0,37"
"33 anos";"2022";"Indígena";"Total";"0,01"
"33 anos";"2022";"Indígena";"Homens";"0,00"
"33 anos";"2022";"Indígena";"Mulheres";"0,00"
"34 anos";"2022";"Total";"Total";"1,53"
"34 anos";"2022";"Total";"Homens";"0,74"
"34 anos";"2022";"Total";"Mulheres";"0,79"
"34 anos";"2022";"Branca";"Total";"0,63"
"34 anos";"2022";"Branca";"Homens";"0,30"
"34 anos";"2022";"Branca";"Mulheres";"0,33"
"34 anos";"2022";"Preta";"Total";"0,17"
"34 anos";"2022";"Preta";"Homens";"0,09"
"34 anos";"2022";"Preta";"Mulheres";"0,08"
"34 anos";"2022";"Amarela";"Total";"0,01"
"34 anos";"2022";"Amarela";"Homens";"0,00"
"34 anos";"2022";"Amarela";"Mulheres";"0,00"
"34 anos";"2022";"Parda";"Total";"0,71"
"34 anos";"2022";"Parda";"Homens";"0,34"
"34 anos";"2022";"Parda";"Mulheres";"0,37"
"34 anos";"2022";"Indígena";"Total";"0,01"
"34 anos";"2022";"Indígena";"Homens";"0,00"
"34 anos";"2022";"Indígena";"Mulheres";"0,00"
"35 a 39 anos";"2022";"Total";"Total";"7,96"
"35 a 39 anos";"2022";"Total";"Homens";"3,85"
"35 a 39 anos";"2022";"Total";"Mulheres";"4,11"
"35 a 39 anos";"2022";"Branca";"Total";"3,31"
"35 a 39 anos";"2022";"Branca";"Homens";"1,56"
"35 a 39 anos";"2022";"Branca";"Mulheres";"1,75"
"35 a 39 anos";"2022";"Preta";"Total";"0,91"
"35 a 39 anos";"2022";"Preta";"Homens";"0,47"
"35 a 39 anos";"2022";"Preta";"Mulheres";"0,44"
"35 a 39 anos";"2022";"Amarela";"Total";"0,03"
"35 a 39 anos";"2022";"Amarela";"Homens";"0,02"
"35 a 39 anos";"2022";"Amarela";"Mulheres";"0,02"
"35 a 39 anos";"2022";"Parda";"Total";"3,67"
"35 a 39 anos";"2022";"Parda";"Homens";"1,78"
"35 a 39 anos";"2022";"Parda";"Mulheres";"1,89"
"35 a 39 anos";"2022";"Indígena";"Total";"0,04"
"35 a 39 anos";"2022";"Indígena";"Homens";"0,02"
"35 a 39 anos";"2022";"Indígena";"Mulheres";"0,02"
"35 anos";"2022";"Total";"Total";"1,62"
"35 anos";"2022";"Total";"Homens";"0,79"
"35 anos";"2022";"Total";"Mulheres";"0,83"
"35 anos";"2022";"Branca";"Total";"0,67"
"35 anos";"2022";"Branca";"Homens";"0,32"
"35 anos";"2022";"Branca";"Mulheres";"0,35"
"35 anos";"2022";"Preta";"Total";"0,18"
"35 anos";"2022";"Preta";"Homens";"0,10"
"35 anos";"2022";"Preta";"Mulheres";"0,09"
"35 anos";"2022";"Amarela";"Total";"0,01"
"35 anos";"2022";"Amarela";"Homens";"0,00"
"35 anos";"2022";"Amarela";"Mulheres";"0,00"
"35 anos";"2022";"Parda";"Total";"0,75"
"35 anos";"2022";"Parda";"Homens";"0,37"
"35 anos";"2022";"Parda";"Mulheres";"0,39"
"35 anos";"2022";"Indígena";"Total";"0,01"
"35 anos";"2022";"Indígena";"Homens";"0,00"
"35 anos";"2022";"Indígena";"Mulheres";"0,00"
"36 anos";"2022";"Total";"Total";"1,61"
"36 anos";"2022";"Total";"Homens";"0,78"
"36 anos";"2022";"Total";"Mulheres";"0,83"
"36 anos";"2022";"Branca";"Total";"0,67"
"36 anos";"2022";"Branca";"Homens";"0,31"
"36 anos";"2022";"Branca";"Mulheres";"0,35"
"36 anos";"2022";"Preta";"Total";"0,18"
"36 anos";"2022";"Preta";"Homens";"0,10"
"36 anos";"2022";"Preta";"Mulheres";"0,09"
"36 anos";"2022";"Amarela";"Total";"0,01"
"36 anos";"2022";"Amarela";"Homens";"0,00"
"36 anos";"2022";"Amarela";"Mulheres";"0,00"
"36 anos";"2022";"Parda";"Total";"0,74"
"36 anos";"2022";"Parda";"Homens";"0,36"
"36 anos";"2022";"Parda";"Mulheres";"0,38"
"36 anos";"2022";"Indígena";"Total";"0,01"
"36 anos";"2022";"Indígena";"Homens";"0,00"
"36 anos";"2022";"Indígena";"Mulheres";"0,00"
"37 anos";"2022";"Total";"Total";"1,55"
"37 anos";"2022";"Total";"Homens";"0,75"
"37 anos";"2022";"Total";"Mulheres";"0,80"
"37 anos";"2022";"Branca";"Total";"0,64"
"37 anos";"2022";"Branca";"Homens";"0,30"
"37 anos";"2022";"Branca";"Mulheres";"0,34"
"37 anos";"2022";"Preta";"Total";"0,18"
"37 anos";"2022";"Preta";"Homens";"0,09"
"37 anos";"2022";"Preta";"Mulheres";"0,09"
"37 anos";"2022";"Amarela";"Total";"0,01"
"37 anos";"2022";"Amarela";"Homens";"0,00"
"37 anos";"2022";"Amarela";"Mulheres";"0,00"
"37 anos";"2022";"Parda";"Total";"0,71"
"37 anos";"2022";"Parda";"Homens";"0,35"
"37 anos";"2022";"Parda";"Mulheres";"0,37"
"37 anos";"2022";"Indígena";"Total";"0,01"
"37 anos";"2022";"Indígena";"Homens";"0,00"
"37 anos";"2022";"Indígena";"Mulheres";"0,00"
"38 anos";"2022";"Total";"Total";"1,58"
"38 anos";"2022";"Total";"Homens";"0,77"
"38 anos";"2022";"Total";"Mulheres";"0,81"
"38 anos";"2022";"Branca";"Total";"0,66"
"38 anos";"2022";"Branca";"Homens";"0,31"
"38 anos";"2022";"Branca";"Mulheres";"0,35"
"38 anos";"2022";"Preta";"Total";"0,18"
"38 anos";"2022";"Preta";"Homens";"0,09"
"38 anos";"2022";"Preta";"Mulheres";"0,09"
"38 anos";"2022";"Amarela";"Total";"0,01"
"38 anos";"2022";"Amarela";"Homens";"0,00"
"38 anos";"2022";"Amarela";"Mulheres";"0,00"
"38 anos";"2022";"Parda";"Total";"0,72"
"38 anos";"2022";"Parda";"Homens";"0,35"
"38 anos";"2022";"Parda";"Mulheres";"0,37"
"38 anos";"2022";"Indígena";"Total";"0,01"
"38 anos";"2022";"Indígena";"Homens";"0,00"
"38 anos";"2022";"Indígena";"Mulheres";"0,00"
"39 anos";"2022";"Total";"Total";"1,61"
"39 anos";"2022";"Total";"Homens";"0,78"
"39 anos";"2022";"Total";"Mulheres";"0,83"
"39 anos";"2022";"Branca";"Total";"0,68"
"39 anos";"2022";"Branca";"Homens";"0,32"
"39 anos";"2022";"Branca";"Mulheres";"0,36"
"39 anos";"2022";"Preta";"Total";"0,18"
"39 anos";"2022";"Preta";"Homens";"0,10"
"39 anos";"2022";"Preta";"Mulheres";"0,09"
"39 anos";"2022";"Amarela";"Total";"0,01"
"39 anos";"2022";"Amarela";"Homens";"0,00"
"39 anos";"2022";"Amarela";"Mulheres";"0,00"
"39 anos";"2022";"Parda";"Total";"0,73"
"39 anos";"2022";"Parda";"Homens";"0,36"
"39 anos";"2022";"Parda";"Mulheres";"0,38"
"39 anos";"2022";"Indígena";"Total";"0,01"
"39 anos";"2022";"Indígena";"Homens";"0,00"
"39 anos";"2022";"Indígena";"Mulheres";"0,00"
"40 a 44 anos";"2022";"Total";"Total";"7,91"
"40 a 44 anos";"2022";"Total";"Homens";"3,83"
"40 a 44 anos";"2022";"Total";"Mulheres";"4,08"
"40 a 44 anos";"2022";"Branca";"Total";"3,36"
"40 a 44 anos";"2022";"Branca";"Homens";"1,58"
"40 a 44 anos";"2022";"Branca";"Mulheres";"1,78"
"40 a 44 anos";"2022";"Preta";"Total";"0,91"
"40 a 44 anos";"2022";"Preta";"Homens";"0,47"
"40 a 44 anos";"2022";"Preta";"Mulheres";"0,44"
"40 a 44 anos";"2022";"Amarela";"Total";"0,03"
"40 a 44 anos";"2022";"Amarela";"Homens";"0,02"
"40 a 44 anos";"2022";"Amarela";"Mulheres";"0,02"
"40 a 44 anos";"2022";"Parda";"Total";"3,57"
"40 a 44 anos";"2022";"Parda";"Homens";"1,74"
"40 a 44 anos";"2022";"Parda";"Mulheres";"1,83"
"40 a 44 anos";"2022";"Indígena";"Total";"0,03"
"40 a 44 anos";"2022";"Indígena";"Homens";"0,02"
"40 a 44 anos";"2022";"Indígena";"Mulheres";"0,02"
"40 anos";"2022";"Total";"Total";"1,80"
"40 anos";"2022";"Total";"Homens";"0,88"
"40 anos";"2022";"Total";"Mulheres";"0,92"
"40 anos";"2022";"Branca";"Total";"0,76"
"40 anos";"2022";"Branca";"Homens";"0,36"
"40 anos";"2022";"Branca";"Mulheres";"0,40"
"40 anos";"2022";"Preta";"Total";"0,21"
"40 anos";"2022";"Preta";"Homens";"0,11"
"40 anos";"2022";"Preta";"Mulheres";"0,10"
"40 anos";"2022";"Amarela";"Total";"0,01"
"40 anos";"2022";"Amarela";"Homens";"0,00"
"40 anos";"2022";"Amarela";"Mulheres";"0,00"
"40 anos";"2022";"Parda";"Total";"0,82"
"40 anos";"2022";"Parda";"Homens";"0,40"
"40 anos";"2022";"Parda";"Mulheres";"0,41"
"40 anos";"2022";"Indígena";"Total";"0,01"
"40 anos";"2022";"Indígena";"Homens";"0,00"
"40 anos";"2022";"Indígena";"Mulheres";"0,00"
"41 anos";"2022";"Total";"Total";"1,54"
"41 anos";"2022";"Total";"Homens";"0,74"
